file,word_count
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kzj_Latn.parquet,28439
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tos_Latn.parquet,73043
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tar_Latn.parquet,5338
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/smj_Latn.parquet,134398
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/rmn_Grek.parquet,255168
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tvk_Latn.parquet,62925
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/trc_Latn.parquet,26595
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mwl_Latn.parquet,822561
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ivv_Latn.parquet,124
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/qva_Latn.parquet,1830
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bpr_Latn.parquet,77787
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ses_Latn.parquet,4491
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ncq_Laoo.parquet,2456
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kgk_Latn.parquet,10836
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sgb_Latn.parquet,61889
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/iso_Latn.parquet,328171
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mti_Latn.parquet,34242
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/akh_Latn.parquet,11315
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/hch_Latn.parquet,5671
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/rmc_Latn.parquet,255018
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cui_Latn.parquet,51001
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/yrb_Latn.parquet,25224
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nhg_Latn.parquet,33045
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cab_Latn.parquet,108412
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/myk_Latn.parquet,13642
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tat_Cyrl.parquet,446946
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ukr_Cyrl.parquet,479061
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/vls_Latn.parquet,359310
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/yrk_Cyrl.parquet,104672
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/giz_Latn.parquet,524
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/guz_Latn.parquet,8072
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mbb_Latn.parquet,139021
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/gui_Latn.parquet,93950
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dad_Latn.parquet,121009
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mal_Latn.parquet,162691
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/aaz_Latn.parquet,145509
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/snf_Latn.parquet,34031
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kyg_Latn.parquet,19763
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mfq_Latn.parquet,116615
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/wat_Latn.parquet,311
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bem_Latn.parquet,187848
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/xmm_Latn.parquet,4318
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sld_Latn.parquet,1328
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mgr_Latn.parquet,68368
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tiy_Latn.parquet,32036
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tbl_Latn.parquet,2378
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/arb_Arab.parquet,565040
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/frr_Latn.parquet,214934
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ton_Latn.parquet,732838
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ktu_Latn.parquet,7520
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sme_Latn.parquet,355730
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zpv_Latn.parquet,58357
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ivb_Latn.parquet,1204
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/oss_Cyrl.parquet,396706
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cko_Latn.parquet,63989
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/okv_Latn.parquet,28263
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/lob_Latn.parquet,59
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kiu_Latn.parquet,457712
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/gmh_Latn.parquet,2161325
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/npi_Latn.parquet,189534
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sas_Latn.parquet,82928
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/buk_Latn.parquet,71902
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/grc_Grek.parquet,918470
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zar_Latn.parquet,24926
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/isl_Latn.parquet,526597
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/csy_Latn.parquet,66175
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tob_Latn.parquet,4998
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mal_Mlym.parquet,254865
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/pan_Latn.parquet,378990
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nnw_Latn.parquet,1004
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/rnd_Latn.parquet,39889
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cap_Latn.parquet,31041
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/crn_Latn.parquet,268471
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mbs_Latn.parquet,22963
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/vot_Latn.parquet,184
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kno_Latn.parquet,1026
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nnb_Latn.parquet,43528
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/suz_Deva.parquet,26369
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/krl_Latn.parquet,474324
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mny_Latn.parquet,759
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cri_Latn.parquet,7339
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ttc_Latn.parquet,17820
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mwn_Latn.parquet,5943
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/acd_Latn.parquet,143973
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/nou_Latn.parquet,30441
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cjv_Latn.parquet,5529
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kpe_Latn.parquet,70123
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dip_Latn.parquet,661
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ksd_Latn.parquet,145525
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cag_Latn.parquet,9400
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ssg_Latn.parquet,35990
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/aca_Latn.parquet,25039
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kmd_Latn.parquet,1925
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/lef_Latn.parquet,62791
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/azg_Latn.parquet,44246
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/myw_Latn.parquet,56652
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/rwo_Latn.parquet,133707
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/apn_Latn.parquet,16948
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/btd_Latn.parquet,4040
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ncl_Latn.parquet,34404
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/amp_Latn.parquet,930499
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/des_Latn.parquet,100921
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/bxr_Cyrl.parquet,458485
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/maz_Latn.parquet,54860
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/khz_Latn.parquet,55170
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/lki_Arab.parquet,185651
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sid_Latn.parquet,87997
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mai_Deva.parquet,572102
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kpv_Cyrl.parquet,761210
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cme_Latn.parquet,4384
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kbq_Latn.parquet,8235
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/guj_Gujr.parquet,427510
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/coe_Latn.parquet,64948
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/arb_Latn.parquet,361649
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/cdf_Latn.parquet,211
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/fuq_Latn.parquet,94246
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/maj_Latn.parquet,7106
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/yaq_Latn.parquet,15154
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/myy_Latn.parquet,91930
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tpm_Latn.parquet,499
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/eus_Latn.parquet,493607
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/heb_Hebr.parquet,524193
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ker_Latn.parquet,1812
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/whk_Latn.parquet,4412
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/imo_Latn.parquet,82676
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mri_Latn.parquet,891570
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kik_Latn.parquet,109679
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/gum_Latn.parquet,128399
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/miq_Latn.parquet,93036
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/llb_Latn.parquet,4128
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ban_Latn.parquet,632237
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/otn_Latn.parquet,800
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/akp_Latn.parquet,51223
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/aak_Latn.parquet,203906
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kxw_Latn.parquet,6045
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/awi_Latn.parquet,822
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/qvh_Latn.parquet,57237
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mbd_Latn.parquet,711
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/kaq_Latn.parquet,8838
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/zos_Latn.parquet,21846
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/twx_Latn.parquet,6098
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dyo_Latn.parquet,63488
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/chw_Latn.parquet,30308
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/dyi_Latn.parquet,125164
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mcd_Latn.parquet,38558
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ape_Latn.parquet,144115
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/mas_Latn.parquet,30696
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/sps_Latn.parquet,101015
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/tgp_Latn.parquet,37224
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/ffm_Latn.parquet,172720
/capstor/store/cscs/swissai/a139/datasets/tokenizer_training/tokenizer_training_dataset/fineweb2/lia_Latn.parquet,63684
